epoch,utc,lat,lng,alt_m,speed2d_ms,speed3d_ms,fix,dop,payload
1784772315312,2026-07-23T02:05:15.312Z,-23.6047751,-46.8363485,833.095,17.043,16.990,3,144,376
1784772315364,2026-07-23T02:05:15.364Z,-23.6047833,-46.8363455,833.066,17.119,17.050,3,144,376
1784772315416,2026-07-23T02:05:15.416Z,-23.6047915,-46.8363422,832.935,17.276,17.120,3,144,376
1784772315468,2026-07-23T02:05:15.468Z,-23.6047996,-46.8363392,832.904,17.288,17.280,3,144,376
1784772315520,2026-07-23T02:05:15.520Z,-23.6048079,-46.8363359,832.849,17.396,17.290,3,144,376
1784772315572,2026-07-23T02:05:15.572Z,-23.6048162,-46.8363328,832.813,17.501,17.400,3,144,376
1784772315624,2026-07-23T02:05:15.624Z,-23.6048248,-46.8363295,832.705,17.738,17.500,3,144,376
1784772315676,2026-07-23T02:05:15.676Z,-23.6048332,-46.8363267,832.681,17.723,17.740,3,144,376
1784772315729,2026-07-23T02:05:15.729Z,-23.6048417,-46.8363240,832.654,17.753,17.730,3,148,377
1784772315781,2026-07-23T02:05:15.781Z,-23.6048501,-46.8363209,832.624,17.760,17.760,3,148,377
1784772315833,2026-07-23T02:05:15.833Z,-23.6048586,-46.8363177,832.546,17.861,17.770,3,148,377
1784772315885,2026-07-23T02:05:15.885Z,-23.6048673,-46.8363148,832.506,17.982,17.870,3,148,377
1784772315937,2026-07-23T02:05:15.937Z,-23.6048759,-46.8363119,832.480,18.045,17.990,3,148,377
1784772315989,2026-07-23T02:05:15.989Z,-23.6048845,-46.8363089,832.458,18.072,18.050,3,148,377
1784772316041,2026-07-23T02:05:16.041Z,-23.6048933,-46.8363062,832.515,18.140,18.080,3,148,377
1784772316093,2026-07-23T02:05:16.093Z,-23.6049018,-46.8363031,832.470,18.152,18.150,3,148,377
1784772316145,2026-07-23T02:05:16.145Z,-23.6049105,-46.8362998,832.390,18.247,18.160,3,148,377
1784772316197,2026-07-23T02:05:16.197Z,-23.6049191,-46.8362968,832.391,18.254,18.250,3,148,377
1784772316250,2026-07-23T02:05:16.250Z,-23.6049277,-46.8362942,832.475,18.194,18.260,3,148,377
1784772316302,2026-07-23T02:05:16.302Z,-23.6049364,-46.8362913,832.484,18.227,18.200,3,148,377
1784772316354,2026-07-23T02:05:16.354Z,-23.6049453,-46.8362882,832.425,18.383,18.230,3,148,377
1784772316406,2026-07-23T02:05:16.406Z,-23.6049541,-46.8362848,832.344,18.555,18.390,3,148,377
1784772316458,2026-07-23T02:05:16.458Z,-23.6049630,-46.8362814,832.294,18.629,18.560,3,148,377
1784772316510,2026-07-23T02:05:16.510Z,-23.6049718,-46.8362783,832.292,18.649,18.630,3,148,377
1784772316562,2026-07-23T02:05:16.562Z,-23.6049807,-46.8362752,832.218,18.682,18.650,3,148,377
1784772316614,2026-07-23T02:05:16.614Z,-23.6049896,-46.8362719,832.138,18.787,18.690,3,148,377
1784772316666,2026-07-23T02:05:16.666Z,-23.6049985,-46.8362687,832.115,18.808,18.790,3,148,377
1784772316719,2026-07-23T02:05:16.719Z,-23.6050075,-46.8362656,832.098,18.873,18.810,3,157,378
1784772316780,2026-07-23T02:05:16.780Z,-23.6050165,-46.8362623,832.071,18.942,18.880,3,157,378
1784772316841,2026-07-23T02:05:16.841Z,-23.6050256,-46.8362593,832.053,19.010,18.950,3,157,378
1784772316903,2026-07-23T02:05:16.903Z,-23.6050346,-46.8362560,831.998,19.071,19.020,3,157,378
1784772316964,2026-07-23T02:05:16.964Z,-23.6050438,-46.8362528,831.984,19.152,19.080,3,157,378
1784772317026,2026-07-23T02:05:17.026Z,-23.6050528,-46.8362497,831.948,19.180,19.160,3,157,378
1784772317087,2026-07-23T02:05:17.087Z,-23.6050620,-46.8362465,831.926,19.226,19.190,3,157,378
1784772317149,2026-07-23T02:05:17.149Z,-23.6050712,-46.8362433,831.891,19.261,19.230,3,157,378
1784772317210,2026-07-23T02:05:17.210Z,-23.6050802,-46.8362402,831.868,19.212,19.270,3,157,378
1784772317272,2026-07-23T02:05:17.272Z,-23.6050895,-46.8362369,831.827,19.347,19.220,3,157,378
1784772317333,2026-07-23T02:05:17.333Z,-23.6050987,-46.8362330,831.700,19.469,19.350,3,157,378
1784772317395,2026-07-23T02:05:17.395Z,-23.6051081,-46.8362298,831.676,19.539,19.480,3,157,378
1784772317456,2026-07-23T02:05:17.456Z,-23.6051173,-46.8362266,831.653,19.535,19.550,3,157,378
1784772317518,2026-07-23T02:05:17.518Z,-23.6051266,-46.8362230,831.613,19.618,19.540,3,157,378
1784772317579,2026-07-23T02:05:17.579Z,-23.6051360,-46.8362196,831.574,19.672,19.630,3,157,378
1784772317641,2026-07-23T02:05:17.641Z,-23.6051454,-46.8362164,831.549,19.728,19.680,3,157,378
1784772317702,2026-07-23T02:05:17.702Z,-23.6051548,-46.8362132,831.536,19.782,19.740,3,157,378
1784772317764,2026-07-23T02:05:17.764Z,-23.6051639,-46.8362096,831.516,19.704,19.790,3,192,379
1784772317813,2026-07-23T02:05:17.813Z,-23.6051734,-46.8362063,831.489,19.797,19.710,3,192,379
1784772317863,2026-07-23T02:05:17.863Z,-23.6051829,-46.8362030,831.465,19.883,19.800,3,192,379
1784772317912,2026-07-23T02:05:17.912Z,-23.6051923,-46.8361995,831.438,19.922,19.890,3,192,379
1784772317962,2026-07-23T02:05:17.962Z,-23.6052016,-46.8361961,831.436,19.880,19.930,3,192,379
1784772318011,2026-07-23T02:05:18.011Z,-23.6052111,-46.8361926,831.420,19.990,19.890,3,192,379
1784772318061,2026-07-23T02:05:18.061Z,-23.6052204,-46.8361889,831.370,19.947,20.000,3,192,379
1784772318110,2026-07-23T02:05:18.110Z,-23.6052298,-46.8361853,831.330,19.984,19.950,3,192,379
1784772318160,2026-07-23T02:05:18.160Z,-23.6052394,-46.8361819,831.320,20.092,19.990,3,192,379
1784772318209,2026-07-23T02:05:18.209Z,-23.6052489,-46.8361787,831.306,20.129,20.100,3,192,379
1784772318259,2026-07-23T02:05:18.259Z,-23.6052584,-46.8361749,831.274,20.189,20.140,3,192,379
1784772318308,2026-07-23T02:05:18.308Z,-23.6052679,-46.8361716,831.264,20.182,20.200,3,192,379
1784772318358,2026-07-23T02:05:18.358Z,-23.6052775,-46.8361680,831.237,20.244,20.190,3,192,379
1784772318407,2026-07-23T02:05:18.407Z,-23.6052868,-46.8361645,831.242,20.143,20.250,3,192,379
1784772318457,2026-07-23T02:05:18.457Z,-23.6052965,-46.8361607,831.216,20.311,20.150,3,192,379
1784772318506,2026-07-23T02:05:18.506Z,-23.6053057,-46.8361566,831.162,20.221,20.320,3,192,379
1784772318556,2026-07-23T02:05:18.556Z,-23.6053150,-46.8361525,831.111,20.180,20.230,3,192,379
1784772318605,2026-07-23T02:05:18.605Z,-23.6053242,-46.8361485,831.080,20.152,20.190,3,192,379
1784772318655,2026-07-23T02:05:18.655Z,-23.6053336,-46.8361445,831.044,20.236,20.160,3,192,379
1784772318704,2026-07-23T02:05:18.704Z,-23.6053434,-46.8361411,831.030,20.364,20.240,3,192,379
1784772318754,2026-07-23T02:05:18.754Z,-23.6053531,-46.8361377,831.028,20.419,20.370,3,188,380
1784772318815,2026-07-23T02:05:18.815Z,-23.6053627,-46.8361344,831.025,20.389,20.430,3,188,380
1784772318877,2026-07-23T02:05:18.877Z,-23.6053726,-46.8361309,830.963,20.555,20.390,3,188,380
1784772318939,2026-07-23T02:05:18.939Z,-23.6053824,-46.8361273,830.927,20.625,20.560,3,188,380
1784772319001,2026-07-23T02:05:19.001Z,-23.6053918,-46.8361240,830.890,20.386,20.630,3,188,380
1784772319063,2026-07-23T02:05:19.063Z,-23.6054011,-46.8361208,830.864,20.200,20.390,3,188,380
1784772319125,2026-07-23T02:05:19.125Z,-23.6054107,-46.8361173,830.889,20.233,20.210,3,188,380
1784772319187,2026-07-23T02:05:19.187Z,-23.6054201,-46.8361138,830.849,20.178,20.240,3,188,380
1784772319249,2026-07-23T02:05:19.249Z,-23.6054296,-46.8361106,830.787,20.130,20.180,3,188,380
1784772319310,2026-07-23T02:05:19.310Z,-23.6054391,-46.8361073,830.769,20.137,20.140,3,188,380
1784772319372,2026-07-23T02:05:19.372Z,-23.6054486,-46.8361038,830.748,20.156,20.140,3,188,380
1784772319434,2026-07-23T02:05:19.434Z,-23.6054577,-46.8361005,830.710,19.910,20.160,3,188,380
1784772319496,2026-07-23T02:05:19.496Z,-23.6054664,-46.8360971,830.679,19.593,19.920,3,188,380
1784772319558,2026-07-23T02:05:19.558Z,-23.6054751,-46.8360938,830.650,19.363,19.600,3,188,380
1784772319620,2026-07-23T02:05:19.620Z,-23.6054841,-46.8360905,830.620,19.306,19.370,3,188,380
1784772319682,2026-07-23T02:05:19.682Z,-23.6054926,-46.8360871,830.568,19.045,19.310,3,188,380
1784772319744,2026-07-23T02:05:19.744Z,-23.6055012,-46.8360847,830.522,18.724,19.050,3,188,381
1784772319793,2026-07-23T02:05:19.793Z,-23.6055098,-46.8360814,830.484,18.638,18.730,3,188,381
1784772319843,2026-07-23T02:05:19.843Z,-23.6055182,-46.8360784,830.459,18.450,18.650,3,188,381
1784772319892,2026-07-23T02:05:19.892Z,-23.6055265,-46.8360752,830.432,18.294,18.460,3,188,381
1784772319942,2026-07-23T02:05:19.942Z,-23.6055348,-46.8360723,830.416,18.127,18.300,3,188,381
1784772319991,2026-07-23T02:05:19.991Z,-23.6055434,-46.8360702,830.406,18.011,18.130,3,188,381
1784772320041,2026-07-23T02:05:20.041Z,-23.6055517,-46.8360676,830.374,17.905,18.020,3,188,381
1784772320090,2026-07-23T02:05:20.090Z,-23.6055592,-46.8360640,830.320,17.576,17.910,3,188,381
1784772320140,2026-07-23T02:05:20.140Z,-23.6055670,-46.8360614,830.303,17.334,17.580,3,188,381
1784772320189,2026-07-23T02:05:20.189Z,-23.6055748,-46.8360592,830.331,17.123,17.340,3,188,381
1784772320239,2026-07-23T02:05:20.239Z,-23.6055826,-46.8360563,830.324,17.006,17.130,3,188,381
1784772320288,2026-07-23T02:05:20.288Z,-23.6055902,-46.8360538,830.326,16.802,17.010,3,188,381
1784772320338,2026-07-23T02:05:20.338Z,-23.6055977,-46.8360517,830.349,16.509,16.810,3,188,381
1784772320387,2026-07-23T02:05:20.387Z,-23.6056050,-46.8360495,830.384,16.253,16.520,3,188,381
1784772320437,2026-07-23T02:05:20.437Z,-23.6056120,-46.8360479,830.364,15.855,16.260,3,188,381
1784772320486,2026-07-23T02:05:20.486Z,-23.6056190,-46.8360463,830.323,15.489,15.860,3,188,381
1784772320536,2026-07-23T02:05:20.536Z,-23.6056263,-46.8360450,830.272,15.292,15.500,3,188,381
1784772320585,2026-07-23T02:05:20.585Z,-23.6056333,-46.8360439,830.231,15.023,15.300,3,188,381
1784772320635,2026-07-23T02:05:20.635Z,-23.6056402,-46.8360432,830.218,14.732,15.030,3,188,381
1784772320684,2026-07-23T02:05:20.684Z,-23.6056472,-46.8360426,830.239,14.510,14.740,3,188,381
1784772320734,2026-07-23T02:05:20.734Z,-23.6056539,-46.8360419,830.233,14.238,14.520,3,154,382
1784772320792,2026-07-23T02:05:20.792Z,-23.6056607,-46.8360417,830.258,14.014,14.250,3,154,382
1784772320850,2026-07-23T02:05:20.850Z,-23.6056676,-46.8360419,830.336,13.857,14.020,3,154,382
1784772320908,2026-07-23T02:05:20.908Z,-23.6056741,-46.8360420,830.304,13.540,13.860,3,154,382
1784772320966,2026-07-23T02:05:20.966Z,-23.6056806,-46.8360419,830.297,13.358,13.550,3,154,382
1784772321025,2026-07-23T02:05:21.025Z,-23.6056869,-46.8360419,830.274,13.119,13.370,3,154,382
1784772321083,2026-07-23T02:05:21.083Z,-23.6056931,-46.8360419,830.180,12.874,13.130,3,154,382
1784772321141,2026-07-23T02:05:21.141Z,-23.6056994,-46.8360427,830.171,12.760,12.880,3,154,382
1784772321199,2026-07-23T02:05:21.199Z,-23.6057053,-46.8360430,830.098,12.481,12.770,3,154,382
1784772321258,2026-07-23T02:05:21.258Z,-23.6057112,-46.8360437,830.100,12.260,12.490,3,154,382
1784772321316,2026-07-23T02:05:21.316Z,-23.6057171,-46.8360445,830.039,12.156,12.270,3,154,382
1784772321374,2026-07-23T02:05:21.374Z,-23.6057231,-46.8360456,829.989,12.131,12.170,3,154,382
1784772321432,2026-07-23T02:05:21.432Z,-23.6057289,-46.8360473,830.072,11.964,12.140,3,154,382
1784772321491,2026-07-23T02:05:21.491Z,-23.6057344,-46.8360482,829.988,11.754,11.970,3,154,382
1784772321549,2026-07-23T02:05:21.549Z,-23.6057402,-46.8360500,829.931,11.846,11.770,3,154,382
1784772321607,2026-07-23T02:05:21.607Z,-23.6057460,-46.8360523,829.951,11.905,11.860,3,154,382
1784772321665,2026-07-23T02:05:21.665Z,-23.6057518,-46.8360542,829.923,11.976,11.920,3,154,382
1784772321724,2026-07-23T02:05:21.724Z,-23.6057575,-46.8360562,829.881,12.018,11.990,3,142,383
1784772321779,2026-07-23T02:05:21.779Z,-23.6057632,-46.8360587,829.840,12.112,12.030,3,142,383
1784772321834,2026-07-23T02:05:21.834Z,-23.6057687,-46.8360611,829.731,12.105,12.120,3,142,383
1784772321889,2026-07-23T02:05:21.889Z,-23.6057744,-46.8360643,829.715,12.276,12.120,3,142,383
1784772321944,2026-07-23T02:05:21.944Z,-23.6057799,-46.8360674,829.661,12.336,12.290,3,142,383
1784772321999,2026-07-23T02:05:21.999Z,-23.6057853,-46.8360707,829.633,12.353,12.350,3,142,383
1784772322054,2026-07-23T02:05:22.054Z,-23.6057903,-46.8360744,829.655,12.207,12.370,3,142,383
1784772322109,2026-07-23T02:05:22.109Z,-23.6057950,-46.8360782,829.637,12.049,12.220,3,142,383
1784772322164,2026-07-23T02:05:22.164Z,-23.6057997,-46.8360823,829.601,12.050,12.060,3,142,383
1784772322219,2026-07-23T02:05:22.219Z,-23.6058043,-46.8360868,829.574,12.133,12.060,3,142,383
1784772322274,2026-07-23T02:05:22.274Z,-23.6058087,-46.8360920,829.613,12.230,12.150,3,142,383
1784772322329,2026-07-23T02:05:22.329Z,-23.6058129,-46.8360971,829.629,12.271,12.240,3,142,383
1784772322384,2026-07-23T02:05:22.384Z,-23.6058171,-46.8361019,829.509,12.378,12.280,3,142,383
1784772322439,2026-07-23T02:05:22.439Z,-23.6058213,-46.8361071,829.423,12.619,12.390,3,142,383
1784772322494,2026-07-23T02:05:22.494Z,-23.6058253,-46.8361128,829.482,12.624,12.630,3,142,383
1784772322549,2026-07-23T02:05:22.549Z,-23.6058293,-46.8361182,829.507,12.628,12.640,3,142,383
1784772322604,2026-07-23T02:05:22.604Z,-23.6058332,-46.8361234,829.464,12.616,12.640,3,142,383
1784772322659,2026-07-23T02:05:22.659Z,-23.6058365,-46.8361288,829.370,12.538,12.630,3,142,383
1784772322714,2026-07-23T02:05:22.714Z,-23.6058397,-46.8361348,829.305,12.674,12.550,3,142,383
1784772322769,2026-07-23T02:05:22.769Z,-23.6058430,-46.8361410,829.206,12.962,12.690,3,143,384
1784772322820,2026-07-23T02:05:22.820Z,-23.6058459,-46.8361471,829.139,12.959,12.980,3,143,384
1784772322872,2026-07-23T02:05:22.872Z,-23.6058487,-46.8361533,829.062,12.968,12.970,3,143,384
1784772322924,2026-07-23T02:05:22.924Z,-23.6058512,-46.8361595,828.957,13.021,12.980,3,143,384
1784772322976,2026-07-23T02:05:22.976Z,-23.6058536,-46.8361658,828.857,13.037,13.040,3,143,384
1784772323028,2026-07-23T02:05:23.028Z,-23.6058556,-46.8361727,828.797,13.104,13.050,3,143,384
1784772323080,2026-07-23T02:05:23.080Z,-23.6058576,-46.8361799,828.767,13.298,13.120,3,143,384
1784772323132,2026-07-23T02:05:23.132Z,-23.6058593,-46.8361859,828.519,13.298,13.320,3,143,384
1784772323184,2026-07-23T02:05:23.184Z,-23.6058606,-46.8361925,828.321,13.375,13.320,3,143,384
1784772323236,2026-07-23T02:05:23.236Z,-23.6058617,-46.8361994,828.138,13.552,13.400,3,143,384
1784772323288,2026-07-23T02:05:23.288Z,-23.6058626,-46.8362062,827.879,13.738,13.580,3,143,384
1784772323340,2026-07-23T02:05:23.340Z,-23.6058635,-46.8362132,827.737,13.773,13.770,3,143,384
1784772323392,2026-07-23T02:05:23.392Z,-23.6058645,-46.8362205,827.674,13.778,13.800,3,143,384
1784772323444,2026-07-23T02:05:23.444Z,-23.6058651,-46.8362282,827.648,13.919,13.810,3,143,384
1784772323496,2026-07-23T02:05:23.496Z,-23.6058654,-46.8362357,827.572,13.985,13.950,3,143,384
1784772323548,2026-07-23T02:05:23.548Z,-23.6058653,-46.8362435,827.502,14.114,14.020,3,143,384
1784772323600,2026-07-23T02:05:23.600Z,-23.6058651,-46.8362513,827.438,14.281,14.150,3,143,384
1784772323652,2026-07-23T02:05:23.652Z,-23.6058647,-46.8362591,827.396,14.309,14.310,3,143,384
1784772323704,2026-07-23T02:05:23.704Z,-23.6058643,-46.8362666,827.305,14.269,14.340,3,143,385
1784772323762,2026-07-23T02:05:23.762Z,-23.6058634,-46.8362739,827.175,14.282,14.300,3,143,385
1784772323820,2026-07-23T02:05:23.820Z,-23.6058621,-46.8362812,826.983,14.427,14.310,3,143,385
1784772323878,2026-07-23T02:05:23.878Z,-23.6058608,-46.8362887,826.885,14.454,14.460,3,143,385
1784772323936,2026-07-23T02:05:23.936Z,-23.6058594,-46.8362962,826.832,14.414,14.490,3,143,385
1784772323994,2026-07-23T02:05:23.994Z,-23.6058578,-46.8363035,826.738,14.421,14.450,3,143,385
1784772324052,2026-07-23T02:05:24.052Z,-23.6058561,-46.8363111,826.608,14.623,14.460,3,143,385
1784772324110,2026-07-23T02:05:24.110Z,-23.6058542,-46.8363190,826.494,14.901,14.660,3,143,385
1784772324168,2026-07-23T02:05:24.168Z,-23.6058524,-46.8363270,826.421,15.034,14.940,3,143,385
1784772324226,2026-07-23T02:05:24.226Z,-23.6058505,-46.8363351,826.401,15.141,15.070,3,143,385
1784772324284,2026-07-23T02:05:24.284Z,-23.6058486,-46.8363428,826.294,15.098,15.180,3,143,385
1784772324342,2026-07-23T02:05:24.342Z,-23.6058467,-46.8363506,826.180,15.186,15.140,3,143,385
1784772324400,2026-07-23T02:05:24.400Z,-23.6058449,-46.8363585,826.076,15.296,15.230,3,143,385
1784772324458,2026-07-23T02:05:24.458Z,-23.6058430,-46.8363670,826.044,15.499,15.340,3,143,385
1784772324516,2026-07-23T02:05:24.516Z,-23.6058415,-46.8363754,826.065,15.512,15.540,3,143,385
1784772324574,2026-07-23T02:05:24.574Z,-23.6058401,-46.8363835,826.020,15.390,15.550,3,143,385
1784772324632,2026-07-23T02:05:24.632Z,-23.6058390,-46.8363918,825.949,15.470,15.430,3,143,385
1784772324690,2026-07-23T02:05:24.690Z,-23.6058380,-46.8364001,825.884,15.476,15.510,3,143,385
1784772324749,2026-07-23T02:05:24.749Z,-23.6058373,-46.8364083,825.830,15.450,15.510,3,128,386
1784772324801,2026-07-23T02:05:24.801Z,-23.6058366,-46.8364164,825.697,15.497,15.490,3,128,386
1784772324853,2026-07-23T02:05:24.853Z,-23.6058363,-46.8364249,825.609,15.579,15.540,3,128,386
1784772324905,2026-07-23T02:05:24.905Z,-23.6058361,-46.8364330,825.511,15.508,15.620,3,128,386
1784772324957,2026-07-23T02:05:24.957Z,-23.6058364,-46.8364411,825.412,15.391,15.550,3,128,386
1784772325009,2026-07-23T02:05:25.009Z,-23.6058371,-46.8364495,825.283,15.559,15.440,3,128,386
1784772325061,2026-07-23T02:05:25.061Z,-23.6058378,-46.8364579,825.281,15.489,15.600,3,128,386
1784772325113,2026-07-23T02:05:25.113Z,-23.6058387,-46.8364661,825.220,15.408,15.530,3,128,386
1784772325165,2026-07-23T02:05:25.165Z,-23.6058401,-46.8364744,825.084,15.542,15.450,3,128,386
1784772325217,2026-07-23T02:05:25.217Z,-23.6058419,-46.8364827,824.993,15.638,15.590,3,128,386
1784772325270,2026-07-23T02:05:25.270Z,-23.6058440,-46.8364912,824.911,15.801,15.680,3,128,386
1784772325322,2026-07-23T02:05:25.322Z,-23.6058462,-46.8364994,824.810,15.854,15.850,3,128,386
1784772325374,2026-07-23T02:05:25.374Z,-23.6058487,-46.8365076,824.770,15.811,15.900,3,128,386
1784772325426,2026-07-23T02:05:25.426Z,-23.6058516,-46.8365154,824.669,15.791,15.860,3,128,386
1784772325478,2026-07-23T02:05:25.478Z,-23.6058547,-46.8365235,824.564,15.926,15.840,3,128,386
1784772325530,2026-07-23T02:05:25.530Z,-23.6058579,-46.8365314,824.433,16.047,15.970,3,128,386
1784772325582,2026-07-23T02:05:25.582Z,-23.6058613,-46.8365392,824.344,16.074,16.100,3,128,386
1784772325634,2026-07-23T02:05:25.634Z,-23.6058650,-46.8365470,824.262,16.121,16.120,3,128,386
1784772325686,2026-07-23T02:05:25.686Z,-23.6058687,-46.8365545,824.185,16.048,16.170,3,128,386
1784772325739,2026-07-23T02:05:25.739Z,-23.6058728,-46.8365618,824.111,15.981,16.100,3,128,387
1784772325800,2026-07-23T02:05:25.800Z,-23.6058772,-46.8365689,824.006,16.020,16.030,3,128,387
1784772325862,2026-07-23T02:05:25.862Z,-23.6058817,-46.8365760,823.911,16.062,16.070,3,128,387
1784772325924,2026-07-23T02:05:25.924Z,-23.6058863,-46.8365833,823.836,16.124,16.110,3,128,387
1784772325986,2026-07-23T02:05:25.986Z,-23.6058911,-46.8365904,823.728,16.248,16.170,3,128,387
1784772326048,2026-07-23T02:05:26.048Z,-23.6058959,-46.8365979,823.622,16.421,16.300,3,128,387
1784772326110,2026-07-23T02:05:26.110Z,-23.6059006,-46.8366054,823.540,16.541,16.470,3,128,387
1784772326172,2026-07-23T02:05:26.172Z,-23.6059052,-46.8366129,823.461,16.590,16.590,3,128,387
1784772326234,2026-07-23T02:05:26.234Z,-23.6059097,-46.8366208,823.380,16.723,16.640,3,128,387
1784772326295,2026-07-23T02:05:26.295Z,-23.6059139,-46.8366288,823.288,16.814,16.780,3,128,387
1784772326357,2026-07-23T02:05:26.357Z,-23.6059178,-46.8366369,823.158,16.902,16.870,3,128,387
1784772326419,2026-07-23T02:05:26.419Z,-23.6059216,-46.8366452,823.019,17.035,16.960,3,128,387
1784772326481,2026-07-23T02:05:26.481Z,-23.6059254,-46.8366534,822.932,17.090,17.090,3,128,387
1784772326543,2026-07-23T02:05:26.543Z,-23.6059329,-46.8366696,822.752,16.983,17.150,3,128,387
1784772326605,2026-07-23T02:05:26.605Z,-23.6059360,-46.8366778,822.653,16.904,17.040,3,128,387
1784772326667,2026-07-23T02:05:26.667Z,-23.6059376,-46.8366868,822.540,16.885,16.960,3,128,387
1784772326729,2026-07-23T02:05:26.729Z,-23.6059397,-46.8366957,822.462,16.895,16.940,3,128,388
1784772326781,2026-07-23T02:05:26.781Z,-23.6059417,-46.8367046,822.335,16.981,16.950,3,128,388
1784772326833,2026-07-23T02:05:26.833Z,-23.6059436,-46.8367132,822.200,16.934,17.040,3,128,388
1784772326885,2026-07-23T02:05:26.885Z,-23.6059453,-46.8367209,821.912,16.801,17.000,3,128,388
1784772326937,2026-07-23T02:05:26.937Z,-23.6059470,-46.8367294,821.796,16.722,16.870,3,128,388
1784772326989,2026-07-23T02:05:26.989Z,-23.6059485,-46.8367381,821.738,16.628,16.790,3,128,388
1784772327041,2026-07-23T02:05:27.041Z,-23.6059500,-46.8367469,821.655,16.598,16.700,3,128,388
1784772327093,2026-07-23T02:05:27.093Z,-23.6059510,-46.8367547,821.451,16.326,16.670,3,128,388
1784772327145,2026-07-23T02:05:27.145Z,-23.6059516,-46.8367624,821.275,15.954,16.400,3,128,388
1784772327197,2026-07-23T02:05:27.197Z,-23.6059524,-46.8367713,821.179,16.100,16.040,3,128,388
1784772327250,2026-07-23T02:05:27.250Z,-23.6059530,-46.8367801,821.069,16.178,16.180,3,128,388
1784772327302,2026-07-23T02:05:27.302Z,-23.6059532,-46.8367892,820.972,16.294,16.260,3,128,388
1784772327354,2026-07-23T02:05:27.354Z,-23.6059532,-46.8367986,820.934,16.419,16.380,3,128,388
1784772327406,2026-07-23T02:05:27.406Z,-23.6059528,-46.8368082,820.866,16.628,16.500,3,128,388
